repo_index,repo_name,repo_url,category,metric,value
185,autoresponderwebconnectserver,https://github.com/sobri3195/autoresponderwebconnectserver,AI & Machine Learning Security,has_automation_signal,1
185,autoresponderwebconnectserver,https://github.com/sobri3195/autoresponderwebconnectserver,AI & Machine Learning Security,description_length,203
185,autoresponderwebconnectserver,https://github.com/sobri3195/autoresponderwebconnectserver,AI & Machine Learning Security,inferred_language,Unknown
186,Bisnis-Dokter-Sobri,https://github.com/sobri3195/Bisnis-Dokter-Sobri,AI & Machine Learning Security,token_count,29
186,Bisnis-Dokter-Sobri,https://github.com/sobri3195/Bisnis-Dokter-Sobri,AI & Machine Learning Security,security_keyword_hits,0
186,Bisnis-Dokter-Sobri,https://github.com/sobri3195/Bisnis-Dokter-Sobri,AI & Machine Learning Security,has_ai_signal,1
186,Bisnis-Dokter-Sobri,https://github.com/sobri3195/Bisnis-Dokter-Sobri,AI & Machine Learning Security,has_web_signal,0
186,Bisnis-Dokter-Sobri,https://github.com/sobri3195/Bisnis-Dokter-Sobri,AI & Machine Learning Security,has_mobile_signal,0
186,Bisnis-Dokter-Sobri,https://github.com/sobri3195/Bisnis-Dokter-Sobri,AI & Machine Learning Security,has_osint_signal,0
186,Bisnis-Dokter-Sobri,https://github.com/sobri3195/Bisnis-Dokter-Sobri,AI & Machine Learning Security,has_automation_signal,0
186,Bisnis-Dokter-Sobri,https://github.com/sobri3195/Bisnis-Dokter-Sobri,AI & Machine Learning Security,description_length,203
186,Bisnis-Dokter-Sobri,https://github.com/sobri3195/Bisnis-Dokter-Sobri,AI & Machine Learning Security,inferred_language,Unknown
187,ECG-LVSD-Detection---Deep-Learning-Model,https://github.com/sobri3195/ECG-LVSD-Detection---Deep-Learning-Model,AI & Machine Learning Security,token_count,12
187,ECG-LVSD-Detection---Deep-Learning-Model,https://github.com/sobri3195/ECG-LVSD-Detection---Deep-Learning-Model,AI & Machine Learning Security,security_keyword_hits,0
187,ECG-LVSD-Detection---Deep-Learning-Model,https://github.com/sobri3195/ECG-LVSD-Detection---Deep-Learning-Model,AI & Machine Learning Security,has_ai_signal,1
187,ECG-LVSD-Detection---Deep-Learning-Model,https://github.com/sobri3195/ECG-LVSD-Detection---Deep-Learning-Model,AI & Machine Learning Security,has_web_signal,0
187,ECG-LVSD-Detection---Deep-Learning-Model,https://github.com/sobri3195/ECG-LVSD-Detection---Deep-Learning-Model,AI & Machine Learning Security,has_mobile_signal,0
187,ECG-LVSD-Detection---Deep-Learning-Model,https://github.com/sobri3195/ECG-LVSD-Detection---Deep-Learning-Model,AI & Machine Learning Security,has_osint_signal,0
187,ECG-LVSD-Detection---Deep-Learning-Model,https://github.com/sobri3195/ECG-LVSD-Detection---Deep-Learning-Model,AI & Machine Learning Security,has_automation_signal,0
187,ECG-LVSD-Detection---Deep-Learning-Model,https://github.com/sobri3195/ECG-LVSD-Detection---Deep-Learning-Model,AI & Machine Learning Security,description_length,84
187,ECG-LVSD-Detection---Deep-Learning-Model,https://github.com/sobri3195/ECG-LVSD-Detection---Deep-Learning-Model,AI & Machine Learning Security,inferred_language,Unknown
188,Pegasuas-Metamorphic-Malware,https://github.com/sobri3195/Pegasuas-Metamorphic-Malware,AI & Machine Learning Security,token_count,26
188,Pegasuas-Metamorphic-Malware,https://github.com/sobri3195/Pegasuas-Metamorphic-Malware,AI & Machine Learning Security,security_keyword_hits,1
188,Pegasuas-Metamorphic-Malware,https://github.com/sobri3195/Pegasuas-Metamorphic-Malware,AI & Machine Learning Security,has_ai_signal,0
188,Pegasuas-Metamorphic-Malware,https://github.com/sobri3195/Pegasuas-Metamorphic-Malware,AI & Machine Learning Security,has_web_signal,0
188,Pegasuas-Metamorphic-Malware,https://github.com/sobri3195/Pegasuas-Metamorphic-Malware,AI & Machine Learning Security,has_mobile_signal,0
188,Pegasuas-Metamorphic-Malware,https://github.com/sobri3195/Pegasuas-Metamorphic-Malware,AI & Machine Learning Security,has_osint_signal,0
188,Pegasuas-Metamorphic-Malware,https://github.com/sobri3195/Pegasuas-Metamorphic-Malware,AI & Machine Learning Security,has_automation_signal,0
188,Pegasuas-Metamorphic-Malware,https://github.com/sobri3195/Pegasuas-Metamorphic-Malware,AI & Machine Learning Security,description_length,203
188,Pegasuas-Metamorphic-Malware,https://github.com/sobri3195/Pegasuas-Metamorphic-Malware,AI & Machine Learning Security,inferred_language,Unknown
189,Pegasus-SkyTract,https://github.com/sobri3195/Pegasus-SkyTract,AI & Machine Learning Security,token_count,26
189,Pegasus-SkyTract,https://github.com/sobri3195/Pegasus-SkyTract,AI & Machine Learning Security,security_keyword_hits,0
189,Pegasus-SkyTract,https://github.com/sobri3195/Pegasus-SkyTract,AI & Machine Learning Security,has_ai_signal,1
189,Pegasus-SkyTract,https://github.com/sobri3195/Pegasus-SkyTract,AI & Machine Learning Security,has_web_signal,0
189,Pegasus-SkyTract,https://github.com/sobri3195/Pegasus-SkyTract,AI & Machine Learning Security,has_mobile_signal,0
189,Pegasus-SkyTract,https://github.com/sobri3195/Pegasus-SkyTract,AI & Machine Learning Security,has_osint_signal,0
189,Pegasus-SkyTract,https://github.com/sobri3195/Pegasus-SkyTract,AI & Machine Learning Security,has_automation_signal,0
189,Pegasus-SkyTract,https://github.com/sobri3195/Pegasus-SkyTract,AI & Machine Learning Security,description_length,183
189,Pegasus-SkyTract,https://github.com/sobri3195/Pegasus-SkyTract,AI & Machine Learning Security,inferred_language,Unknown
190,Pegasus_backgroundwindows,https://github.com/sobri3195/Pegasus_backgroundwindows,AI & Machine Learning Security,token_count,26
190,Pegasus_backgroundwindows,https://github.com/sobri3195/Pegasus_backgroundwindows,AI & Machine Learning Security,security_keyword_hits,0
190,Pegasus_backgroundwindows,https://github.com/sobri3195/Pegasus_backgroundwindows,AI & Machine Learning Security,has_ai_signal,1
190,Pegasus_backgroundwindows,https://github.com/sobri3195/Pegasus_backgroundwindows,AI & Machine Learning Security,has_web_signal,0
190,Pegasus_backgroundwindows,https://github.com/sobri3195/Pegasus_backgroundwindows,AI & Machine Learning Security,has_mobile_signal,0
190,Pegasus_backgroundwindows,https://github.com/sobri3195/Pegasus_backgroundwindows,AI & Machine Learning Security,has_osint_signal,0
190,Pegasus_backgroundwindows,https://github.com/sobri3195/Pegasus_backgroundwindows,AI & Machine Learning Security,has_automation_signal,1
190,Pegasus_backgroundwindows,https://github.com/sobri3195/Pegasus_backgroundwindows,AI & Machine Learning Security,description_length,190
190,Pegasus_backgroundwindows,https://github.com/sobri3195/Pegasus_backgroundwindows,AI & Machine Learning Security,inferred_language,Unknown
191,pegasus-one,https://github.com/sobri3195/pegasus-one,Utilities & Other Tools,token_count,11
191,pegasus-one,https://github.com/sobri3195/pegasus-one,Utilities & Other Tools,security_keyword_hits,1
191,pegasus-one,https://github.com/sobri3195/pegasus-one,Utilities & Other Tools,has_ai_signal,0
191,pegasus-one,https://github.com/sobri3195/pegasus-one,Utilities & Other Tools,has_web_signal,0
191,pegasus-one,https://github.com/sobri3195/pegasus-one,Utilities & Other Tools,has_mobile_signal,0
191,pegasus-one,https://github.com/sobri3195/pegasus-one,Utilities & Other Tools,has_osint_signal,0
191,pegasus-one,https://github.com/sobri3195/pegasus-one,Utilities & Other Tools,has_automation_signal,0
191,pegasus-one,https://github.com/sobri3195/pegasus-one,Utilities & Other Tools,description_length,68
191,pegasus-one,https://github.com/sobri3195/pegasus-one,Utilities & Other Tools,inferred_language,Unknown
192,Pegacct,https://github.com/sobri3195/Pegacct,Utilities & Other Tools,token_count,10
192,Pegacct,https://github.com/sobri3195/Pegacct,Utilities & Other Tools,security_keyword_hits,0
192,Pegacct,https://github.com/sobri3195/Pegacct,Utilities & Other Tools,has_ai_signal,0
192,Pegacct,https://github.com/sobri3195/Pegacct,Utilities & Other Tools,has_web_signal,0
192,Pegacct,https://github.com/sobri3195/Pegacct,Utilities & Other Tools,has_mobile_signal,0
192,Pegacct,https://github.com/sobri3195/Pegacct,Utilities & Other Tools,has_osint_signal,0
192,Pegacct,https://github.com/sobri3195/Pegacct,Utilities & Other Tools,has_automation_signal,0
192,Pegacct,https://github.com/sobri3195/Pegacct,Utilities & Other Tools,description_length,64
192,Pegacct,https://github.com/sobri3195/Pegacct,Utilities & Other Tools,inferred_language,Unknown
193,Awesome-hacking-tools-indonesia,https://github.com/sobri3195/Awesome-hacking-tools-indonesia,Utilities & Other Tools,token_count,10
193,Awesome-hacking-tools-indonesia,https://github.com/sobri3195/Awesome-hacking-tools-indonesia,Utilities & Other Tools,security_keyword_hits,2
193,Awesome-hacking-tools-indonesia,https://github.com/sobri3195/Awesome-hacking-tools-indonesia,Utilities & Other Tools,has_ai_signal,0
193,Awesome-hacking-tools-indonesia,https://github.com/sobri3195/Awesome-hacking-tools-indonesia,Utilities & Other Tools,has_web_signal,0
193,Awesome-hacking-tools-indonesia,https://github.com/sobri3195/Awesome-hacking-tools-indonesia,Utilities & Other Tools,has_mobile_signal,0
193,Awesome-hacking-tools-indonesia,https://github.com/sobri3195/Awesome-hacking-tools-indonesia,Utilities & Other Tools,has_osint_signal,0
193,Awesome-hacking-tools-indonesia,https://github.com/sobri3195/Awesome-hacking-tools-indonesia,Utilities & Other Tools,has_automation_signal,0
193,Awesome-hacking-tools-indonesia,https://github.com/sobri3195/Awesome-hacking-tools-indonesia,Utilities & Other Tools,description_length,69
193,Awesome-hacking-tools-indonesia,https://github.com/sobri3195/Awesome-hacking-tools-indonesia,Utilities & Other Tools,inferred_language,Unknown
194,pegasus-big-ddos,https://github.com/sobri3195/pegasus-big-ddos,Utilities & Other Tools,token_count,20
194,pegasus-big-ddos,https://github.com/sobri3195/pegasus-big-ddos,Utilities & Other Tools,security_keyword_hits,2
194,pegasus-big-ddos,https://github.com/sobri3195/pegasus-big-ddos,Utilities & Other Tools,has_ai_signal,0
194,pegasus-big-ddos,https://github.com/sobri3195/pegasus-big-ddos,Utilities & Other Tools,has_web_signal,0
194,pegasus-big-ddos,https://github.com/sobri3195/pegasus-big-ddos,Utilities & Other Tools,has_mobile_signal,0
194,pegasus-big-ddos,https://github.com/sobri3195/pegasus-big-ddos,Utilities & Other Tools,has_osint_signal,0
194,pegasus-big-ddos,https://github.com/sobri3195/pegasus-big-ddos,Utilities & Other Tools,has_automation_signal,0
194,pegasus-big-ddos,https://github.com/sobri3195/pegasus-big-ddos,Utilities & Other Tools,description_length,101
194,pegasus-big-ddos,https://github.com/sobri3195/pegasus-big-ddos,Utilities & Other Tools,inferred_language,Python
195,Pegasus-vnc,https://github.com/sobri3195/Pegasus-vnc,Utilities & Other Tools,token_count,8
195,Pegasus-vnc,https://github.com/sobri3195/Pegasus-vnc,Utilities & Other Tools,security_keyword_hits,0
195,Pegasus-vnc,https://github.com/sobri3195/Pegasus-vnc,Utilities & Other Tools,has_ai_signal,0
195,Pegasus-vnc,https://github.com/sobri3195/Pegasus-vnc,Utilities & Other Tools,has_web_signal,0
195,Pegasus-vnc,https://github.com/sobri3195/Pegasus-vnc,Utilities & Other Tools,has_mobile_signal,0
195,Pegasus-vnc,https://github.com/sobri3195/Pegasus-vnc,Utilities & Other Tools,has_osint_signal,0
195,Pegasus-vnc,https://github.com/sobri3195/Pegasus-vnc,Utilities & Other Tools,has_automation_signal,0
195,Pegasus-vnc,https://github.com/sobri3195/Pegasus-vnc,Utilities & Other Tools,description_length,41
195,Pegasus-vnc,https://github.com/sobri3195/Pegasus-vnc,Utilities & Other Tools,inferred_language,Unknown
196,Megatools,https://github.com/sobri3195/Megatools,Utilities & Other Tools,token_count,7
196,Megatools,https://github.com/sobri3195/Megatools,Utilities & Other Tools,security_keyword_hits,0
196,Megatools,https://github.com/sobri3195/Megatools,Utilities & Other Tools,has_ai_signal,0
196,Megatools,https://github.com/sobri3195/Megatools,Utilities & Other Tools,has_web_signal,0
196,Megatools,https://github.com/sobri3195/Megatools,Utilities & Other Tools,has_mobile_signal,0
196,Megatools,https://github.com/sobri3195/Megatools,Utilities & Other Tools,has_osint_signal,0
196,Megatools,https://github.com/sobri3195/Megatools,Utilities & Other Tools,has_automation_signal,0
196,Megatools,https://github.com/sobri3195/Megatools,Utilities & Other Tools,description_length,43
196,Megatools,https://github.com/sobri3195/Megatools,Utilities & Other Tools,inferred_language,Unknown
197,Pegasus-spear,https://github.com/sobri3195/Pegasus-spear,Utilities & Other Tools,token_count,12
197,Pegasus-spear,https://github.com/sobri3195/Pegasus-spear,Utilities & Other Tools,security_keyword_hits,0
197,Pegasus-spear,https://github.com/sobri3195/Pegasus-spear,Utilities & Other Tools,has_ai_signal,0
197,Pegasus-spear,https://github.com/sobri3195/Pegasus-spear,Utilities & Other Tools,has_web_signal,0
197,Pegasus-spear,https://github.com/sobri3195/Pegasus-spear,Utilities & Other Tools,has_mobile_signal,0
197,Pegasus-spear,https://github.com/sobri3195/Pegasus-spear,Utilities & Other Tools,has_osint_signal,0
197,Pegasus-spear,https://github.com/sobri3195/Pegasus-spear,Utilities & Other Tools,has_automation_signal,0
197,Pegasus-spear,https://github.com/sobri3195/Pegasus-spear,Utilities & Other Tools,description_length,94
197,Pegasus-spear,https://github.com/sobri3195/Pegasus-spear,Utilities & Other Tools,inferred_language,Python
198,Spotify-Account-Creator,https://github.com/sobri3195/Spotify-Account-Creator,Utilities & Other Tools,token_count,21
198,Spotify-Account-Creator,https://github.com/sobri3195/Spotify-Account-Creator,Utilities & Other Tools,security_keyword_hits,0
198,Spotify-Account-Creator,https://github.com/sobri3195/Spotify-Account-Creator,Utilities & Other Tools,has_ai_signal,0
198,Spotify-Account-Creator,https://github.com/sobri3195/Spotify-Account-Creator,Utilities & Other Tools,has_web_signal,0
198,Spotify-Account-Creator,https://github.com/sobri3195/Spotify-Account-Creator,Utilities & Other Tools,has_mobile_signal,0
198,Spotify-Account-Creator,https://github.com/sobri3195/Spotify-Account-Creator,Utilities & Other Tools,has_osint_signal,0
198,Spotify-Account-Creator,https://github.com/sobri3195/Spotify-Account-Creator,Utilities & Other Tools,has_automation_signal,1
198,Spotify-Account-Creator,https://github.com/sobri3195/Spotify-Account-Creator,Utilities & Other Tools,description_length,145
198,Spotify-Account-Creator,https://github.com/sobri3195/Spotify-Account-Creator,Utilities & Other Tools,inferred_language,Python
199,visitormaker,https://github.com/sobri3195/visitormaker,Utilities & Other Tools,token_count,10
199,visitormaker,https://github.com/sobri3195/visitormaker,Utilities & Other Tools,security_keyword_hits,0
199,visitormaker,https://github.com/sobri3195/visitormaker,Utilities & Other Tools,has_ai_signal,0
199,visitormaker,https://github.com/sobri3195/visitormaker,Utilities & Other Tools,has_web_signal,0
199,visitormaker,https://github.com/sobri3195/visitormaker,Utilities & Other Tools,has_mobile_signal,0
199,visitormaker,https://github.com/sobri3195/visitormaker,Utilities & Other Tools,has_osint_signal,0
199,visitormaker,https://github.com/sobri3195/visitormaker,Utilities & Other Tools,has_automation_signal,1
199,visitormaker,https://github.com/sobri3195/visitormaker,Utilities & Other Tools,description_length,58
199,visitormaker,https://github.com/sobri3195/visitormaker,Utilities & Other Tools,inferred_language,Unknown
200,pegasus-ctf,https://github.com/sobri3195/pegasus-ctf,Utilities & Other Tools,token_count,2
200,pegasus-ctf,https://github.com/sobri3195/pegasus-ctf,Utilities & Other Tools,security_keyword_hits,0
200,pegasus-ctf,https://github.com/sobri3195/pegasus-ctf,Utilities & Other Tools,has_ai_signal,0
200,pegasus-ctf,https://github.com/sobri3195/pegasus-ctf,Utilities & Other Tools,has_web_signal,0
200,pegasus-ctf,https://github.com/sobri3195/pegasus-ctf,Utilities & Other Tools,has_mobile_signal,0
200,pegasus-ctf,https://github.com/sobri3195/pegasus-ctf,Utilities & Other Tools,has_osint_signal,0
200,pegasus-ctf,https://github.com/sobri3195/pegasus-ctf,Utilities & Other Tools,has_automation_signal,0
200,pegasus-ctf,https://github.com/sobri3195/pegasus-ctf,Utilities & Other Tools,description_length,10
200,pegasus-ctf,https://github.com/sobri3195/pegasus-ctf,Utilities & Other Tools,inferred_language,Unknown
201,pegasus-scapy,https://github.com/sobri3195/pegasus-scapy,Utilities & Other Tools,token_count,8
201,pegasus-scapy,https://github.com/sobri3195/pegasus-scapy,Utilities & Other Tools,security_keyword_hits,1
201,pegasus-scapy,https://github.com/sobri3195/pegasus-scapy,Utilities & Other Tools,has_ai_signal,0
201,pegasus-scapy,https://github.com/sobri3195/pegasus-scapy,Utilities & Other Tools,has_web_signal,0
201,pegasus-scapy,https://github.com/sobri3195/pegasus-scapy,Utilities & Other Tools,has_mobile_signal,0
201,pegasus-scapy,https://github.com/sobri3195/pegasus-scapy,Utilities & Other Tools,has_osint_signal,0
201,pegasus-scapy,https://github.com/sobri3195/pegasus-scapy,Utilities & Other Tools,has_automation_signal,0
201,pegasus-scapy,https://github.com/sobri3195/pegasus-scapy,Utilities & Other Tools,description_length,67
201,pegasus-scapy,https://github.com/sobri3195/pegasus-scapy,Utilities & Other Tools,inferred_language,Unknown
202,Pegasus-Instagram,https://github.com/sobri3195/Pegasus-Instagram,Utilities & Other Tools,token_count,3
202,Pegasus-Instagram,https://github.com/sobri3195/Pegasus-Instagram,Utilities & Other Tools,security_keyword_hits,0
202,Pegasus-Instagram,https://github.com/sobri3195/Pegasus-Instagram,Utilities & Other Tools,has_ai_signal,0
202,Pegasus-Instagram,https://github.com/sobri3195/Pegasus-Instagram,Utilities & Other Tools,has_web_signal,0
202,Pegasus-Instagram,https://github.com/sobri3195/Pegasus-Instagram,Utilities & Other Tools,has_mobile_signal,0
202,Pegasus-Instagram,https://github.com/sobri3195/Pegasus-Instagram,Utilities & Other Tools,has_osint_signal,0
202,Pegasus-Instagram,https://github.com/sobri3195/Pegasus-Instagram,Utilities & Other Tools,has_automation_signal,0
202,Pegasus-Instagram,https://github.com/sobri3195/Pegasus-Instagram,Utilities & Other Tools,description_length,21
202,Pegasus-Instagram,https://github.com/sobri3195/Pegasus-Instagram,Utilities & Other Tools,inferred_language,Unknown
203,EBM-FKUI,https://github.com/sobri3195/EBM-FKUI,Utilities & Other Tools,token_count,3
203,EBM-FKUI,https://github.com/sobri3195/EBM-FKUI,Utilities & Other Tools,security_keyword_hits,0
203,EBM-FKUI,https://github.com/sobri3195/EBM-FKUI,Utilities & Other Tools,has_ai_signal,0
203,EBM-FKUI,https://github.com/sobri3195/EBM-FKUI,Utilities & Other Tools,has_web_signal,0
203,EBM-FKUI,https://github.com/sobri3195/EBM-FKUI,Utilities & Other Tools,has_mobile_signal,0
203,EBM-FKUI,https://github.com/sobri3195/EBM-FKUI,Utilities & Other Tools,has_osint_signal,0
203,EBM-FKUI,https://github.com/sobri3195/EBM-FKUI,Utilities & Other Tools,has_automation_signal,0
203,EBM-FKUI,https://github.com/sobri3195/EBM-FKUI,Utilities & Other Tools,description_length,23
203,EBM-FKUI,https://github.com/sobri3195/EBM-FKUI,Utilities & Other Tools,inferred_language,Unknown
204,pegasus,https://github.com/sobri3195/pegasus,Utilities & Other Tools,token_count,6
204,pegasus,https://github.com/sobri3195/pegasus,Utilities & Other Tools,security_keyword_hits,0
204,pegasus,https://github.com/sobri3195/pegasus,Utilities & Other Tools,has_ai_signal,0
204,pegasus,https://github.com/sobri3195/pegasus,Utilities & Other Tools,has_web_signal,0
204,pegasus,https://github.com/sobri3195/pegasus,Utilities & Other Tools,has_mobile_signal,0
204,pegasus,https://github.com/sobri3195/pegasus,Utilities & Other Tools,has_osint_signal,0
204,pegasus,https://github.com/sobri3195/pegasus,Utilities & Other Tools,has_automation_signal,0
204,pegasus,https://github.com/sobri3195/pegasus,Utilities & Other Tools,description_length,50
204,pegasus,https://github.com/sobri3195/pegasus,Utilities & Other Tools,inferred_language,Unknown
205,Pegasus-Quiz-Learning-App,https://github.com/sobri3195/Pegasus-Quiz-Learning-App,Utilities & Other Tools,token_count,15
205,Pegasus-Quiz-Learning-App,https://github.com/sobri3195/Pegasus-Quiz-Learning-App,Utilities & Other Tools,security_keyword_hits,0
205,Pegasus-Quiz-Learning-App,https://github.com/sobri3195/Pegasus-Quiz-Learning-App,Utilities & Other Tools,has_ai_signal,0
205,Pegasus-Quiz-Learning-App,https://github.com/sobri3195/Pegasus-Quiz-Learning-App,Utilities & Other Tools,has_web_signal,0
205,Pegasus-Quiz-Learning-App,https://github.com/sobri3195/Pegasus-Quiz-Learning-App,Utilities & Other Tools,has_mobile_signal,0
205,Pegasus-Quiz-Learning-App,https://github.com/sobri3195/Pegasus-Quiz-Learning-App,Utilities & Other Tools,has_osint_signal,0
205,Pegasus-Quiz-Learning-App,https://github.com/sobri3195/Pegasus-Quiz-Learning-App,Utilities & Other Tools,has_automation_signal,0
205,Pegasus-Quiz-Learning-App,https://github.com/sobri3195/Pegasus-Quiz-Learning-App,Utilities & Other Tools,description_length,99
205,Pegasus-Quiz-Learning-App,https://github.com/sobri3195/Pegasus-Quiz-Learning-App,Utilities & Other Tools,inferred_language,Unknown
206,sobri3195.github.io,https://github.com/sobri3195/sobri3195.github.io,Utilities & Other Tools,token_count,9
206,sobri3195.github.io,https://github.com/sobri3195/sobri3195.github.io,Utilities & Other Tools,security_keyword_hits,0
206,sobri3195.github.io,https://github.com/sobri3195/sobri3195.github.io,Utilities & Other Tools,has_ai_signal,0
206,sobri3195.github.io,https://github.com/sobri3195/sobri3195.github.io,Utilities & Other Tools,has_web_signal,0
206,sobri3195.github.io,https://github.com/sobri3195/sobri3195.github.io,Utilities & Other Tools,has_mobile_signal,0
206,sobri3195.github.io,https://github.com/sobri3195/sobri3195.github.io,Utilities & Other Tools,has_osint_signal,0
206,sobri3195.github.io,https://github.com/sobri3195/sobri3195.github.io,Utilities & Other Tools,has_automation_signal,0
206,sobri3195.github.io,https://github.com/sobri3195/sobri3195.github.io,Utilities & Other Tools,description_length,43
206,sobri3195.github.io,https://github.com/sobri3195/sobri3195.github.io,Utilities & Other Tools,inferred_language,Unknown
207,Blog-Dokter-Sobri,https://github.com/sobri3195/Blog-Dokter-Sobri,Utilities & Other Tools,token_count,9
207,Blog-Dokter-Sobri,https://github.com/sobri3195/Blog-Dokter-Sobri,Utilities & Other Tools,security_keyword_hits,0
207,Blog-Dokter-Sobri,https://github.com/sobri3195/Blog-Dokter-Sobri,Utilities & Other Tools,has_ai_signal,0
207,Blog-Dokter-Sobri,https://github.com/sobri3195/Blog-Dokter-Sobri,Utilities & Other Tools,has_web_signal,0
207,Blog-Dokter-Sobri,https://github.com/sobri3195/Blog-Dokter-Sobri,Utilities & Other Tools,has_mobile_signal,0
207,Blog-Dokter-Sobri,https://github.com/sobri3195/Blog-Dokter-Sobri,Utilities & Other Tools,has_osint_signal,0
207,Blog-Dokter-Sobri,https://github.com/sobri3195/Blog-Dokter-Sobri,Utilities & Other Tools,has_automation_signal,0
207,Blog-Dokter-Sobri,https://github.com/sobri3195/Blog-Dokter-Sobri,Utilities & Other Tools,description_length,69
207,Blog-Dokter-Sobri,https://github.com/sobri3195/Blog-Dokter-Sobri,Utilities & Other Tools,inferred_language,Unknown
208,Cybersecurity-for-Healthcare-Indonesia,https://github.com/sobri3195/Cybersecurity-for-Healthcare-Indonesia,Utilities & Other Tools,token_count,6
208,Cybersecurity-for-Healthcare-Indonesia,https://github.com/sobri3195/Cybersecurity-for-Healthcare-Indonesia,Utilities & Other Tools,security_keyword_hits,0
208,Cybersecurity-for-Healthcare-Indonesia,https://github.com/sobri3195/Cybersecurity-for-Healthcare-Indonesia,Utilities & Other Tools,has_ai_signal,0
208,Cybersecurity-for-Healthcare-Indonesia,https://github.com/sobri3195/Cybersecurity-for-Healthcare-Indonesia,Utilities & Other Tools,has_web_signal,0
208,Cybersecurity-for-Healthcare-Indonesia,https://github.com/sobri3195/Cybersecurity-for-Healthcare-Indonesia,Utilities & Other Tools,has_mobile_signal,0
208,Cybersecurity-for-Healthcare-Indonesia,https://github.com/sobri3195/Cybersecurity-for-Healthcare-Indonesia,Utilities & Other Tools,has_osint_signal,0
208,Cybersecurity-for-Healthcare-Indonesia,https://github.com/sobri3195/Cybersecurity-for-Healthcare-Indonesia,Utilities & Other Tools,has_automation_signal,0
208,Cybersecurity-for-Healthcare-Indonesia,https://github.com/sobri3195/Cybersecurity-for-Healthcare-Indonesia,Utilities & Other Tools,description_length,46
208,Cybersecurity-for-Healthcare-Indonesia,https://github.com/sobri3195/Cybersecurity-for-Healthcare-Indonesia,Utilities & Other Tools,inferred_language,Unknown
209,Pegasus-Exam-Practice-Platform,https://github.com/sobri3195/Pegasus-Exam-Practice-Platform,Utilities & Other Tools,token_count,21
209,Pegasus-Exam-Practice-Platform,https://github.com/sobri3195/Pegasus-Exam-Practice-Platform,Utilities & Other Tools,security_keyword_hits,0
209,Pegasus-Exam-Practice-Platform,https://github.com/sobri3195/Pegasus-Exam-Practice-Platform,Utilities & Other Tools,has_ai_signal,0
209,Pegasus-Exam-Practice-Platform,https://github.com/sobri3195/Pegasus-Exam-Practice-Platform,Utilities & Other Tools,has_web_signal,0
209,Pegasus-Exam-Practice-Platform,https://github.com/sobri3195/Pegasus-Exam-Practice-Platform,Utilities & Other Tools,has_mobile_signal,0
209,Pegasus-Exam-Practice-Platform,https://github.com/sobri3195/Pegasus-Exam-Practice-Platform,Utilities & Other Tools,has_osint_signal,0
209,Pegasus-Exam-Practice-Platform,https://github.com/sobri3195/Pegasus-Exam-Practice-Platform,Utilities & Other Tools,has_automation_signal,0
209,Pegasus-Exam-Practice-Platform,https://github.com/sobri3195/Pegasus-Exam-Practice-Platform,Utilities & Other Tools,description_length,137
209,Pegasus-Exam-Practice-Platform,https://github.com/sobri3195/Pegasus-Exam-Practice-Platform,Utilities & Other Tools,inferred_language,Unknown
210,Pegasus-HTTP-Status-Inspector,https://github.com/sobri3195/Pegasus-HTTP-Status-Inspector,Utilities & Other Tools,token_count,10
210,Pegasus-HTTP-Status-Inspector,https://github.com/sobri3195/Pegasus-HTTP-Status-Inspector,Utilities & Other Tools,security_keyword_hits,0
210,Pegasus-HTTP-Status-Inspector,https://github.com/sobri3195/Pegasus-HTTP-Status-Inspector,Utilities & Other Tools,has_ai_signal,0
210,Pegasus-HTTP-Status-Inspector,https://github.com/sobri3195/Pegasus-HTTP-Status-Inspector,Utilities & Other Tools,has_web_signal,0
210,Pegasus-HTTP-Status-Inspector,https://github.com/sobri3195/Pegasus-HTTP-Status-Inspector,Utilities & Other Tools,has_mobile_signal,0
210,Pegasus-HTTP-Status-Inspector,https://github.com/sobri3195/Pegasus-HTTP-Status-Inspector,Utilities & Other Tools,has_osint_signal,0
210,Pegasus-HTTP-Status-Inspector,https://github.com/sobri3195/Pegasus-HTTP-Status-Inspector,Utilities & Other Tools,has_automation_signal,0
210,Pegasus-HTTP-Status-Inspector,https://github.com/sobri3195/Pegasus-HTTP-Status-Inspector,Utilities & Other Tools,description_length,74
210,Pegasus-HTTP-Status-Inspector,https://github.com/sobri3195/Pegasus-HTTP-Status-Inspector,Utilities & Other Tools,inferred_language,Python
211,sobri.github.io,https://github.com/sobri3195/sobri.github.io,Utilities & Other Tools,token_count,9
211,sobri.github.io,https://github.com/sobri3195/sobri.github.io,Utilities & Other Tools,security_keyword_hits,0
211,sobri.github.io,https://github.com/sobri3195/sobri.github.io,Utilities & Other Tools,has_ai_signal,0
211,sobri.github.io,https://github.com/sobri3195/sobri.github.io,Utilities & Other Tools,has_web_signal,0
211,sobri.github.io,https://github.com/sobri3195/sobri.github.io,Utilities & Other Tools,has_mobile_signal,0
211,sobri.github.io,https://github.com/sobri3195/sobri.github.io,Utilities & Other Tools,has_osint_signal,0
211,sobri.github.io,https://github.com/sobri3195/sobri.github.io,Utilities & Other Tools,has_automation_signal,0
211,sobri.github.io,https://github.com/sobri3195/sobri.github.io,Utilities & Other Tools,description_length,43
211,sobri.github.io,https://github.com/sobri3195/sobri.github.io,Utilities & Other Tools,inferred_language,Unknown
